year,week,week_dim,day,org_id,organization,app_id,app_name,blockId,blockName,changeId,scoped,scoped_level,workers,macroFormula,backingMetricId,jobType,executionId,executionStartedAt,execution_time,computed_rows,deleted_rows,upserted_rows,nb_executions,nb_batch_executions
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0065,False,NonApplicable,0,FORMULA_0226,,Formula,EXEC_1090,2026-02-03T12:25:54.310Z,158.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0130,False,NonApplicable,0,FORMULA_0166,,Formula,EXEC_1223,2026-02-03T11:29:11.658Z,254.0,11.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0130,False,NonApplicable,0,FORMULA_0105,,Formula,EXEC_0111,2026-02-03T11:29:06.165Z,138.0,11.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0010,APP_0010,,BLOCK_0001,CHANGE_0164,False,NonApplicable,0,FORMULA_0109,,Formula,EXEC_0279,2026-02-03T12:58:40.721Z,0.0,7.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0187,False,NonApplicable,0,FORMULA_0486,,Formula,EXEC_0562,2026-02-03T15:36:45.978Z,75.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0121,False,NonApplicable,0,FORMULA_0378,,Formula,EXEC_1327,2026-02-03T12:27:25.944Z,115.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0052,False,NonApplicable,0,FORMULA_0114,,Formula,EXEC_1343,2026-02-03T07:01:13.512Z,112.0,9.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0009,False,NonApplicable,0,FORMULA_0141,,Formula,EXEC_0004,2026-02-03T12:54:47.773Z,151.0,0.0,9.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0048,False,NonApplicable,0,FORMULA_0493,,Formula,EXEC_0819,2026-02-03T12:24:21.791Z,154.0,633.0,0.0,633.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0052,False,NonApplicable,0,FORMULA_0453,,Formula,EXEC_1309,2026-02-03T07:01:13.819Z,126.0,662.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0048,False,NonApplicable,0,FORMULA_0396,,Formula,EXEC_1153,2026-02-03T12:24:23.792Z,127.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0010,APP_0010,,BLOCK_0001,CHANGE_0036,False,NonApplicable,0,FORMULA_0033,,Formula,EXEC_0884,2026-02-03T12:58:40.472Z,0.0,7.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0048,False,NonApplicable,0,FORMULA_0441,,Formula,EXEC_0863,2026-02-03T12:24:23.994Z,56.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,,BLOCK_0001,CHANGE_0065,False,NonApplicable,0,FORMULA_0149,,Formula,EXEC_0053,2026-02-03T12:25:54.088Z,47.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0231,False,NonApplicable,0,FORMULA_0103,,Formula,EXEC_0364,2026-02-03T12:55:05.945Z,222.0,9.0,0.0,9.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0010,APP_0010,,BLOCK_0001,CHANGE_0036,False,NonApplicable,0,FORMULA_0242,,Formula,EXEC_1008,2026-02-03T12:58:44.066Z,141.0,7.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0246,False,NonApplicable,0,FORMULA_0105,,Formula,EXEC_0703,2026-02-03T11:29:00.356Z,0.0,11.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0065,False,NonApplicable,0,FORMULA_0122,,Formula,EXEC_1073,2026-02-03T12:25:54.038Z,115.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0005,False,NonApplicable,0,FORMULA_0401,,Formula,EXEC_0635,2026-02-03T06:09:24.111Z,1478.0,418520.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0065,False,NonApplicable,0,FORMULA_0453,,Formula,EXEC_1023,2026-02-03T12:25:54.120Z,75.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0185,False,NonApplicable,0,FORMULA_0424,,Formula,EXEC_0231,2026-02-03T20:05:11.065Z,218.0,486.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0010,APP_0010,,BLOCK_0001,CHANGE_0164,False,NonApplicable,0,FORMULA_0311,,Formula,EXEC_1310,2026-02-03T12:58:44.501Z,93.0,7.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0051,False,NonApplicable,0,FORMULA_0498,,Formula,EXEC_1425,2026-02-03T15:36:48.844Z,167.0,36.0,0.0,36.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0075,False,NonApplicable,0,FORMULA_0119,,Formula,EXEC_0525,2026-02-03T12:56:09.264Z,301.0,9.0,0.0,9.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0051,False,NonApplicable,0,FORMULA_0507,,Formula,EXEC_0440,2026-02-03T15:36:48.794Z,76.0,11.0,0.0,11.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0017,APP_0017,,BLOCK_0001,CHANGE_0161,False,NonApplicable,0,FORMULA_0469,,Formula,EXEC_0520,2026-02-03T15:36:46.562Z,86.0,13.0,0.0,13.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0164,False,NonApplicable,0,FORMULA_0223,,Formula,EXEC_0418,2026-02-03T12:58:43.168Z,157.0,7.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0052,False,NonApplicable,0,FORMULA_0197,,Formula,EXEC_1377,2026-02-03T07:01:14.176Z,158.0,10.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0246,False,NonApplicable,0,FORMULA_0478,,Formula,EXEC_0323,2026-02-03T11:29:00.847Z,179.0,11.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0121,False,NonApplicable,0,FORMULA_0341,,Formula,EXEC_1201,2026-02-03T12:27:42.290Z,152.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0082,False,NonApplicable,0,FORMULA_0141,,Formula,EXEC_0119,2026-02-03T12:56:01.178Z,208.0,9.0,0.0,9.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0246,False,NonApplicable,0,FORMULA_0291,,Formula,EXEC_0404,2026-02-03T11:29:08.443Z,0.0,11.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0247,False,NonApplicable,0,FORMULA_0238,,Formula,EXEC_1398,2026-02-03T00:52:27.276Z,201.0,28.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0052,False,NonApplicable,0,FORMULA_0360,,Formula,EXEC_0470,2026-02-03T07:01:13.820Z,111.0,12.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0240,False,NonApplicable,0,FORMULA_0245,,Formula,EXEC_0094,2026-02-03T12:33:06.858Z,161.0,29.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0052,False,NonApplicable,0,FORMULA_0247,,Formula,EXEC_1040,2026-02-03T07:01:13.531Z,134.0,9.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0065,False,NonApplicable,0,FORMULA_0092,,Formula,EXEC_0038,2026-02-03T12:25:53.873Z,68.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0246,False,NonApplicable,0,FORMULA_0329,,Formula,EXEC_0543,2026-02-03T11:29:10.009Z,140.0,11.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0130,False,NonApplicable,0,FORMULA_0310,,Formula,EXEC_0528,2026-02-03T11:29:12.992Z,332.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0009,False,NonApplicable,0,FORMULA_0165,,Formula,EXEC_0175,2026-02-03T12:54:47.610Z,158.0,0.0,9.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0231,False,NonApplicable,0,FORMULA_0214,,Formula,EXEC_1364,2026-02-03T12:55:06.245Z,140.0,9.0,0.0,9.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0052,False,NonApplicable,0,FORMULA_0454,,Formula,EXEC_0779,2026-02-03T07:01:13.384Z,148.0,662.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0052,False,NonApplicable,0,FORMULA_0129,,Formula,EXEC_0859,2026-02-03T07:01:13.866Z,151.0,18.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0121,False,NonApplicable,0,FORMULA_0447,,Formula,EXEC_0429,2026-02-03T12:27:25.655Z,106.0,1.0,0.0,1.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0009,APP_0009,,BLOCK_0001,CHANGE_0161,False,NonApplicable,0,FORMULA_0490,,Formula,EXEC_1034,2026-02-03T15:36:46.625Z,111.0,156.0,0.0,156.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0148,False,NonApplicable,0,FORMULA_0443,,Formula,EXEC_0164,2026-02-03T12:26:55.201Z,49.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0161,False,NonApplicable,0,FORMULA_0497,,Formula,EXEC_0923,2026-02-03T15:36:46.583Z,51.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0130,False,NonApplicable,0,FORMULA_0372,,Formula,EXEC_1127,2026-02-03T11:29:03.724Z,178.0,5.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0219,False,NonApplicable,0,FORMULA_0210,,Formula,EXEC_1053,2026-02-03T06:11:17.991Z,149.0,22.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,,BLOCK_0001,CHANGE_0052,False,NonApplicable,0,FORMULA_0110,,Formula,EXEC_0356,2026-02-03T07:01:13.820Z,133.0,10.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,,BLOCK_0001,CHANGE_0051,False,NonApplicable,0,FORMULA_0506,,Formula,EXEC_1129,2026-02-03T15:36:48.784Z,85.0,11.0,0.0,11.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0130,False,NonApplicable,0,FORMULA_0309,,Formula,EXEC_1258,2026-02-03T11:29:00.002Z,0.0,11.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0013,APP_0013,,BLOCK_0001,CHANGE_0001,False,NonApplicable,0,FORMULA_0456,,Formula,EXEC_0963,2026-02-03T15:24:42.516Z,132.0,0.0,1.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0121,False,NonApplicable,0,FORMULA_0384,,Formula,EXEC_0290,2026-02-03T12:27:58.679Z,1755.0,230.0,0.0,230.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0094,False,NonApplicable,0,FORMULA_0502,,Formula,EXEC_1248,2026-02-03T15:36:47.827Z,48.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0100,False,NonApplicable,0,FORMULA_0497,,Formula,EXEC_1203,2026-02-03T15:36:46.974Z,44.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0017,APP_0017,,BLOCK_0001,CHANGE_0205,False,NonApplicable,0,FORMULA_0224,,Formula,EXEC_0036,2026-02-03T02:57:49.300Z,134.0,8.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0052,False,NonApplicable,0,FORMULA_0300,,Formula,EXEC_0007,2026-02-03T07:01:13.667Z,117.0,12.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0092,False,NonApplicable,0,FORMULA_0249,,Formula,EXEC_0575,2026-02-03T12:56:05.216Z,221.0,9.0,0.0,9.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0209,False,NonApplicable,0,FORMULA_0333,,Formula,EXEC_1158,2026-02-03T13:27:20.833Z,797.0,11.0,0.0,11.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0069,False,NonApplicable,0,FORMULA_0398,,Formula,EXEC_0600,2026-02-03T00:05:20.736Z,1553.0,405716.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0169,False,NonApplicable,0,FORMULA_0058,,Formula,EXEC_0827,2026-02-03T22:09:31.956Z,173.0,11.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0052,False,NonApplicable,0,FORMULA_0319,,Formula,EXEC_0392,2026-02-03T07:01:17.329Z,413.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0202,False,NonApplicable,0,FORMULA_0141,,Formula,EXEC_0492,2026-02-03T12:55:58.809Z,222.0,9.0,0.0,9.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0121,False,NonApplicable,0,FORMULA_0436,,Formula,EXEC_0120,2026-02-03T12:27:25.787Z,76.0,1.0,0.0,1.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0021,APP_0021,,BLOCK_0001,CHANGE_0204,False,NonApplicable,0,FORMULA_0466,,Formula,EXEC_0218,2026-02-03T20:00:10.171Z,197.0,68.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0100,False,NonApplicable,0,FORMULA_0494,,Formula,EXEC_0526,2026-02-03T15:36:47.012Z,49.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0065,False,NonApplicable,0,FORMULA_0097,,Formula,EXEC_1470,2026-02-03T12:25:53.873Z,97.0,1.0,0.0,1.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0010,APP_0010,,BLOCK_0001,CHANGE_0106,False,NonApplicable,0,FORMULA_0421,,Formula,EXEC_0731,2026-02-03T02:24:02.755Z,166.0,1030.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0052,False,NonApplicable,0,FORMULA_0119,,Formula,EXEC_0808,2026-02-03T07:01:13.558Z,140.0,9.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0193,False,NonApplicable,0,FORMULA_0408,,Formula,EXEC_0890,2026-02-03T12:56:09.689Z,1082.0,1532.0,0.0,1532.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,,BLOCK_0001,CHANGE_0052,False,NonApplicable,0,FORMULA_0148,,Formula,EXEC_1344,2026-02-03T07:01:13.843Z,100.0,23.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0037,False,NonApplicable,0,FORMULA_0424,,Formula,EXEC_0854,2026-02-03T19:58:19.270Z,124.0,486.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0009,APP_0009,,BLOCK_0001,CHANGE_0161,False,NonApplicable,0,FORMULA_0492,,Formula,EXEC_0014,2026-02-03T15:36:46.627Z,313.0,156.0,0.0,156.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0010,APP_0010,,BLOCK_0001,CHANGE_0164,False,NonApplicable,0,FORMULA_0357,,Formula,EXEC_0603,2026-02-03T12:58:40.721Z,0.0,7.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0165,False,NonApplicable,0,FORMULA_0135,,Formula,EXEC_0380,2026-02-03T01:49:03.313Z,166.0,22.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,,BLOCK_0001,CHANGE_0246,False,NonApplicable,0,FORMULA_0116,,Formula,EXEC_1448,2026-02-03T11:29:07.132Z,150.0,11.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0048,False,NonApplicable,0,FORMULA_0091,,Formula,EXEC_1200,2026-02-03T12:24:36.078Z,140.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0246,False,NonApplicable,0,FORMULA_0143,,Formula,EXEC_1213,2026-02-03T11:29:08.447Z,119.0,11.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0100,False,NonApplicable,0,FORMULA_0486,,Formula,EXEC_0519,2026-02-03T15:36:47.011Z,57.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0065,False,NonApplicable,0,FORMULA_0453,,Formula,EXEC_0504,2026-02-03T12:25:54.222Z,73.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0094,False,NonApplicable,0,FORMULA_0497,,Formula,EXEC_1291,2026-02-03T15:36:47.875Z,46.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0121,False,NonApplicable,0,FORMULA_0398,,Formula,EXEC_0483,2026-02-03T12:27:25.652Z,72.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0051,False,NonApplicable,0,FORMULA_0494,,Formula,EXEC_0374,2026-02-03T15:36:48.780Z,123.0,324.0,0.0,324.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0161,False,NonApplicable,0,FORMULA_0495,,Formula,EXEC_1179,2026-02-03T15:36:46.644Z,51.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0052,False,NonApplicable,0,FORMULA_0317,,Formula,EXEC_0751,2026-02-03T07:01:14.056Z,162.0,10.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0130,False,NonApplicable,0,FORMULA_0326,,Formula,EXEC_0045,2026-02-03T11:29:00.002Z,0.0,3.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0231,False,NonApplicable,0,FORMULA_0114,,Formula,EXEC_0509,2026-02-03T12:55:06.284Z,166.0,9.0,0.0,9.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0048,False,NonApplicable,0,FORMULA_0486,,Formula,EXEC_0736,2026-02-03T12:24:21.789Z,94.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0246,False,NonApplicable,0,FORMULA_0150,,Formula,EXEC_0506,2026-02-03T11:29:08.030Z,0.0,11.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0178,False,NonApplicable,0,FORMULA_0307,,Formula,EXEC_0462,2026-02-03T21:51:44.863Z,139.0,71.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0121,False,NonApplicable,0,FORMULA_0451,,Formula,EXEC_0345,2026-02-03T12:27:25.649Z,126.0,1.0,0.0,1.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0217,False,NonApplicable,0,FORMULA_0066,,Formula,EXEC_1059,2026-02-03T13:28:29.600Z,46931.0,7786350.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0201,False,NonApplicable,0,FORMULA_0366,,Formula,EXEC_1246,2026-02-03T00:05:10.225Z,161.0,22.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0146,False,NonApplicable,0,FORMULA_0365,,Formula,EXEC_1216,2026-02-03T00:26:53.317Z,152.0,12.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0121,False,NonApplicable,0,FORMULA_0096,,Formula,EXEC_0398,2026-02-03T12:27:25.647Z,111.0,1.0,0.0,1.0,1.0,1.0
